4168	4172
4171	4172
81	4173
138	4173
406	4173
960	4173
1396	4173
1498	4173
1646	4173
1805	4173
2135	4173
2381	4173
2655	4173
3119	4173
3506	4173
3514	4173
3694	4173
3703	4173
3707	4173
3709	4173
3814	4173
4021	4173
4165	4173
4166	4173
3386	4174
3697	4174
3699	4174
1233	4175
1320	4176
3695	4176
1124	4178
3175	4178
3463	4178
3684	4178
3697	4178
3699	4178
3707	4178
3955	4178
4166	4178
4172	4178
1216	4179
1272	4179
3071	4179
3514	4179
3699	4179
3709	4179
4166	4179
4170	4179
4173	4179
3057	4180
3669	4180
3773	4180
3516	4181
3770	4181
3120	4182
791	4184
3359	4184
2644	4185
3890	4186
1231	4187
2821	4187
2928	4187
277	4188
421	4188
615	4188
634	4188
1474	4188
1695	4188
1763	4188
3248	4188
3366	4188
4023	4188
4111	4188
2831	4189
3266	4189
3550	4189
3746	4189
2056	4190
115	4191
636	4191
540	4192
2640	4194
466	4195
728	4195
2019	4195
2167	4195
2933	4195
2944	4195
3381	4195
973	4196
418	4197
609	4197
1066	4197
1671	4197
3218	4197
3348	4197
3631	4197
3752	4197
185	4198
588	4198
1103	4198
92	4199
776	4200
1553	4200
3839	4200
2340	4201
3980	4201
984	4202
1872	4202
3335	4202
3480	4202
137	4203
137	4204
2613	4204
4203	4204
11	4205
1155	4205
1792	4205
1793	4205
176	4206
808	4206
2256	4207
2719	4207
3318	4207
2493	4208
1182	4209
1808	4209
4115	4209
3045	4210
3634	4210
2704	4211
1884	4212
2125	4212
138	4213
3747	4213
1064	4214
1472	4214
1934	4214
2331	4214
3522	4215
1568	4216
3680	4216
490	4217
1741	4217
3141	4217
3450	4217
649	4219
802	4219
1159	4219
1162	4219
1561	4219
2049	4219
2250	4219
3459	4219
3564	4219
3760	4219
4089	4219
655	4220
700	4220
1060	4220
2199	4220
2200	4220
2320	4220
2470	4220
2036	4221
2184	4221
2379	4221
3300	4221
3850	4221
4161	4221
3447	4222
3549	4222
795	4223
1878	4223
3728	4223
3365	4224
3682	4224
818	4225
3767	4225
698	4226
892	4226
964	4226
1096	4226
1098	4226
1132	4226
1145	4226
2023	4226
2088	4226
2304	4226
2999	4226
3940	4226
4070	4226
2323	4227
40	4228
4167	4228
745	4229
2525	4229
951	4230
37	4231
1119	4231
2236	4231
2636	4231
2897	4231
2929	4231
3132	4231
267	4232
2939	4232
3457	4232
249	4237
388	4238
2479	4238
492	4240
1413	4240
1646	4241
1904	4242
2098	4243
2149	4244
145	4246
314	4246
555	4246
1778	4246
1981	4246
2118	4246
2329	4246
3748	4246
3945	4246
1329	4247
1140	4248
1182	4248
1726	4248
2615	4248
3814	4248
1759	4249
2207	4249
3327	4249
4101	4249
1861	4250
1911	4250
4029	4250
1639	4251
1656	4251
1982	4251
1516	4253
1696	4253
528	4254
2018	4254
3193	4254
1741	4255
2513	4255
315	4256
1699	4256
2037	4256
2735	4256
3432	4256
1231	4257
1763	4257
2045	4257
3301	4257
348	4258
875	4258
1213	4258
1231	4258
1298	4258
1763	4258
2346	4258
3032	4258
3383	4258
1236	4259
1786	4259
477	4260
2818	4260
3137	4260
3389	4260
2388	4261
1232	4262
1622	4262
305	4263
476	4263
1222	4263
1516	4263
1841	4263
2684	4263
2693	4263
2735	4263
3387	4263
1238	4264
3108	4265
3760	4265
989	4266
3899	4266
2541	4268
3137	4269
3389	4269
4260	4269
739	4270
1288	4270
1461	4270
1574	4270
2679	4271
1790	4272
2557	4272
464	4273
514	4273
569	4273
3328	4273
806	4274
700	4275
1057	4275
2199	4275
2320	4275
4220	4275
39	4276
814	4276
1398	4276
3485	4276
701	4277
1325	4277
1354	4277
1398	4277
2031	4277
3151	4277
4276	4277
132	4278
3570	4278
3994	4278
1280	4279
3019	4279
629	4281
926	4281
2292	4281
2820	4281
3206	4281
3456	4281
3633	4281
3715	4281
714	4282
2377	4283
1887	4284
2801	4284
1227	4285
1805	4285
2800	4285
2884	4286
3238	4286
3796	4286
540	4287
4192	4287
1091	4289
9	4290
1233	4290
3126	4290
3629	4290
4268	4290
1190	4291
1222	4291
1223	4291
4258	4291
1311	4292
3168	4292
3515	4292
875	4294
1235	4294
3129	4294
3138	4294
4166	4294
4258	4294
1741	4296
2356	4298
847	4299
958	4299
2372	4299
3708	4299
4112	4299
204	4300
844	4300
2033	4300
2239	4300
2351	4300
2448	4300
2628	4300
3481	4300
3485	4300
3657	4300
3811	4300
2351	4301
3481	4301
4300	4301
3269	4302
139	4303
1829	4303
4032	4303
795	4304
110	4305
518	4305
908	4305
1151	4305
2550	4305
2687	4305
2755	4305
2776	4305
2783	4305
2831	4305
3025	4305
3120	4305
3267	4305
3306	4305
3370	4305
3693	4305
2178	4306
128	4307
466	4308
4195	4308
1651	4310
2495	4310
3099	4310
861	4311
1610	4311
2573	4311
2982	4311
3944	4312
2506	4313
3221	4313
494	4314
3726	4314
3896	4314
2450	4315
3722	4316
971	4317
2210	4318
2513	4319
179	4320
883	4320
3134	4320
3434	4320
3581	4320
4265	4320
739	4321
1235	4321
1288	4321
1461	4321
1574	4321
4270	4321
1763	4322
1822	4322
2950	4322
3934	4322
933	4323
1228	4323
1352	4323
1499	4323
1690	4323
1729	4323
1799	4323
1998	4323
2181	4323
2381	4323
2443	4323
2448	4323
2736	4323
2862	4323
3123	4323
1742	4324
1772	4324
3101	4324
3268	4324
4068	4324
4169	4324
4265	4324
4320	4324
1231	4325
785	4326
1204	4326
3322	4326
3620	4326
1786	4327
2247	4327
4264	4327
484	4328
2366	4329
417	4330
702	4330
1919	4330
2073	4330
2590	4330
4082	4330
4043	4332
221	4333
1561	4333
2049	4333
2098	4333
4243	4333
1561	4334
1110	4335
2536	4336
3491	4336
3525	4337
960	4338
4173	4338
2352	4339
682	4340
942	4340
1340	4340
2253	4340
1992	4343
2186	4343
2331	4343
3715	4344
826	4346
175	4347
1884	4347
3901	4347
4212	4347
187	4348
192	4348
314	4348
1420	4348
1547	4348
3451	4348
3949	4348
773	4349
1120	4349
620	4350
720	4350
2193	4350
3703	4350
3815	4350
2800	4351
4110	4352
329	4353
980	4353
2082	4353
4156	4353
632	4354
2448	4354
2724	4354
3567	4354
1610	4355
2573	4355
4311	4355
2817	4357
657	4359
961	4359
1389	4359
2715	4359
3589	4359
1137	4360
1436	4360
757	4361
2461	4361
1122	4363
1314	4365
1396	4365
2167	4365
2178	4365
2255	4365
3814	4365
286	4366
1481	4366
2533	4366
2536	4366
2960	4366
4089	4366
59	4367
316	4367
1884	4367
1984	4367
3474	4367
4260	4367
2784	4368
207	4369
3022	4369
2069	4370
159	4373
505	4373
540	4373
3236	4373
534	4374
3116	4374
445	4376
1505	4376
1763	4376
4001	4377
317	4378
459	4378
562	4378
751	4378
946	4378
1159	4378
1561	4378
2049	4378
2136	4378
2161	4378
2705	4378
2768	4378
2967	4378
3144	4378
3525	4378
3758	4378
4219	4378
4337	4378
826	4379
1559	4379
2482	4379
332	4381
410	4381
881	4381
938	4381
1033	4381
1842	4381
1878	4381
3643	4381
3950	4381
4110	4381
2637	4383
36	4384
398	4384
3924	4384
3405	4385
3097	4386
107	4387
277	4387
500	4387
888	4387
1001	4387
1213	4387
1407	4387
1677	4387
1763	4387
1835	4387
2241	4387
2381	4387
2450	4387
2516	4387
2862	4387
3097	4387
3206	4387
3456	4387
3522	4387
4089	4387
4281	4387
4366	4387
1905	4388
3234	4388
1908	4389
4043	4389
629	4390
702	4390
1418	4390
2205	4390
3193	4390
3266	4390
4154	4390
175	4391
176	4391
460	4391
632	4391
808	4391
887	4391
1960	4391
2794	4391
3117	4391
3157	4391
3352	4391
141	4392
1601	4392
2454	4392
2576	4392
3545	4393
897	4394
1646	4395
1805	4395
2655	4395
4173	4395
687	4396
891	4396
1445	4396
1455	4396
1499	4396
1799	4396
2448	4396
2703	4396
3123	4396
3440	4396
3678	4396
3679	4396
4133	4396
4288	4396
4323	4396
1010	4397
1499	4397
1799	4397
1948	4397
3123	4397
3675	4397
4323	4397
4396	4397
1203	4399
2735	4399
3694	4400
31	4401
1502	4401
4236	4403
904	4404
929	4404
2294	4404
4196	4404
926	4405
1614	4405
1636	4405
3322	4405
3620	4405
4326	4405
1079	4406
2440	4406
2579	4407
2500	4409
2943	4409
1039	4410
2041	4410
3721	4410
776	4411
1553	4411
1770	4411
2637	4411
3839	4411
62	4412
846	4412
1023	4412
2036	4412
2690	4412
2742	4412
2749	4412
3413	4412
3751	4412
3850	4412
4161	4412
4221	4412
926	4413
1589	4413
1822	4413
2005	4413
2291	4413
2518	4413
3493	4413
1065	4414
1492	4414
2016	4414
2302	4414
3182	4414
3525	4414
3723	4414
3760	4414
3901	4414
4378	4414
517	4416
865	4416
875	4416
878	4416
935	4416
1398	4416
1737	4416
1750	4416
2617	4416
3520	4416
3612	4416
3905	4416
4066	4416
761	4417
1513	4417
3401	4417
3941	4417
4147	4417
189	4418
354	4418
439	4418
809	4418
1298	4418
2232	4418
3319	4418
3662	4418
3766	4418
3886	4418
541	4420
886	4420
2011	4420
2177	4420
4161	4420
4221	4420
243	4422
244	4422
2081	4422
2823	4422
2870	4422
3002	4422
355	4424
1082	4424
1228	4424
1231	4424
1233	4424
1998	4424
2633	4424
2736	4424
3137	4424
3389	4424
3397	4424
3954	4424
4067	4424
4323	4424
4325	4424
106	4427
693	4427
1451	4427
1052	4428
22	4429
65	4429
216	4429
562	4429
740	4429
946	4429
1065	4429
1492	4429
1521	4429
2016	4429
2147	4429
2302	4429
2303	4429
2502	4429
2768	4429
2820	4429
3481	4429
3541	4429
3723	4429
3760	4429
3880	4429
3901	4429
3989	4429
4219	4430
980	4431
2250	4431
3564	4431
4120	4431
4219	4431
283	4432
1170	4432
1225	4432
2480	4432
3303	4432
316	4433
1984	4433
3814	4433
4367	4433
149	4434
524	4434
958	4434
1637	4434
1733	4434
2178	4434
2310	4434
2558	4434
2651	4434
3490	4434
3540	4434
3609	4434
4025	4434
1878	4435
4171	4436
204	4437
477	4437
535	4437
622	4437
793	4437
879	4437
898	4437
1213	4437
1307	4437
1623	4437
1827	4437
1910	4437
1953	4437
2818	4437
3035	4437
3500	4437
3618	4437
3651	4437
4163	4437
4260	4437
277	4438
946	4439
3159	4439
1660	4441
2148	4441
2319	4441
2849	4441
3531	4441
486	4442
1398	4442
1444	4442
2305	4442
3697	4442
4276	4442
3654	4443
920	4444
3169	4444
540	4445
2107	4445
2252	4446
3047	4446
4307	4447
141	4448
1515	4448
3114	4448
4263	4448
492	4449
514	4449
945	4449
1511	4449
2413	4449
2559	4449
2920	4449
3431	4449
3466	4449
4102	4449
642	4450
1542	4450
2679	4451
354	4452
952	4452
967	4452
1297	4452
1806	4452
3064	4452
3105	4452
3319	4452
3419	4452
880	4453
2216	4453
352	4455
1028	4455
2355	4455
2671	4455
2926	4455
183	4456
1695	4456
4188	4456
2645	4457
3479	4457
1530	4459
1610	4459
1948	4459
2333	4459
2880	4459
1007	4460
1337	4460
2469	4460
3441	4460
3647	4460
4154	4460
980	4461
2412	4461
948	4463
1035	4463
1100	4463
1398	4463
2430	4463
3485	4463
3510	4463
1157	4464
1275	4464
1298	4464
1789	4464
2095	4464
2679	4464
3008	4464
3612	4464
3631	4464
4082	4464
4451	4464
2330	4465
2612	4465
762	4466
3683	4466
1948	4467
2445	4467
2720	4467
3290	4467
1290	4468
4110	4468
2836	4469
1223	4470
1835	4470
2269	4470
2323	4470
3089	4470
3097	4470
3196	4470
3597	4470
3707	4470
3812	4470
3969	4470
4102	4470
4178	4470
252	4471
3278	4471
3282	4471
1698	4472
3289	4473
420	4474
3014	4475
1682	4476
258	4478
973	4478
2139	4478
2368	4478
2377	4478
2640	4478
4194	4478
728	4479
1073	4479
1601	4479
3851	4479
4195	4479
983	4480
1878	4480
2994	4480
700	4481
1112	4481
1510	4481
2234	4481
4220	4481
92	4482
187	4482
192	4482
1112	4482
1527	4482
2493	4482
1056	4484
1073	4484
1112	4484
1539	4484
2663	4484
2714	4484
3851	4484
4479	4484
221	4485
655	4485
1159	4485
1561	4485
2049	4485
2200	4485
1601	4486
2133	4486
113	4487
128	4487
492	4487
510	4487
542	4487
875	4487
1387	4487
946	4488
1705	4488
419	4489
562	4490
676	4490
2302	4490
2435	4490
3535	4490
3989	4490
4429	4490
715	4491
1543	4491
2107	4491
2368	4491
2430	4491
3535	4491
3648	4491
4277	4491
4396	4491
4490	4492
1128	4493
2605	4493
343	4495
1091	4496
4289	4496
875	4497
1835	4497
665	4498
1057	4500
1462	4500
2481	4500
579	4501
837	4501
2208	4502
3736	4502
4440	4502
1501	4503
1653	4503
1260	4504
1668	4504
2404	4504
3518	4504
3519	4504
889	4505
1276	4505
4132	4505
114	4506
189	4506
511	4506
557	4506
952	4506
2535	4506
3622	4506
4071	4506
3166	4507
1179	4508
980	4509
1294	4509
229	4510
666	4510
1546	4510
1547	4510
2582	4510
3364	4510
3403	4510
3535	4510
3584	4510
1223	4512
2843	4512
3515	4512
187	4513
1220	4513
1231	4513
1240	4513
1718	4513
2018	4513
2565	4513
3660	4513
3949	4513
4379	4514
1889	4515
2458	4515
3680	4515
3963	4515
3497	4516
3821	4516
4470	4516
3853	4517
3970	4517
2276	4518
3491	4518
329	4519
980	4519
2082	4519
4156	4519
4353	4519
4461	4519
2530	4520
194	4521
211	4521
1015	4521
2129	4521
2167	4521
2530	4522
4521	4522
77	4523
119	4523
325	4523
615	4523
781	4523
1023	4523
1416	4523
1685	4523
2018	4523
2049	4523
2104	4523
2554	4523
2703	4523
2870	4523
2902	4523
3097	4523
3299	4523
3522	4523
3751	4523
4387	4523
4412	4523
900	4524
4276	4524
4442	4524
2840	4525
3305	4525
3952	4525
2028	4526
3255	4526
3654	4526
125	4527
385	4528
2336	4529
2337	4529
844	4530
913	4530
2437	4531
1791	4532
4134	4533
785	4535
3673	4536
164	4537
1735	4537
2711	4537
2718	4537
4326	4537
883	4538
1323	4538
1640	4538
2589	4538
3613	4538
3869	4538
3895	4538
443	4539
519	4539
1595	4539
3400	4539
3647	4539
3789	4539
884	4540
1504	4540
1546	4540
1563	4540
1664	4540
3363	4540
4063	4540
1001	4542
3525	4542
344	4543
1043	4543
3347	4543
3942	4543
39	4544
175	4544
460	4544
550	4544
551	4544
1898	4544
3296	4544
1650	4545
342	4546
1939	4546
3622	4546
4330	4546
790	4547
1063	4548
3552	4548
3370	4549
871	4551
2178	4551
3861	4552
4374	4552
176	4553
2533	4553
137	4555
3542	4555
232	4556
2096	4556
1721	4557
232	4558
702	4558
1055	4558
1122	4558
1721	4558
1776	4558
2020	4558
2096	4558
3483	4558
3870	4558
3891	4558
4363	4558
4556	4558
4557	4558
2029	4559
3624	4559
3764	4559
9	4560
932	4560
1046	4560
1192	4560
1193	4560
1231	4560
1289	4560
1452	4560
1546	4560
1598	4560
2394	4560
2426	4560
3190	4560
3494	4560
3622	4560
3785	4560
4154	4560
4546	4560
1108	4561
2376	4561
1564	4562
663	4563
1394	4563
2797	4563
3077	4563
1805	4564
1773	4566
607	4567
1552	4567
1760	4567
3368	4567
4386	4567
3879	4568
3988	4568
1432	4570
1566	4570
3354	4570
3745	4570
352	4571
2355	4571
1538	4572
148	4573
271	4573
347	4573
2046	4573
3555	4573
3703	4573
1868	4574
3636	4574
3664	4574
1292	4576
1488	4576
2933	4576
800	4577
2448	4577
2976	4577
3119	4577
4183	4577
574	4578
1121	4578
2205	4578
3620	4578
4120	4578
4318	4578
4326	4578
4405	4578
3537	4579
4266	4579
4421	4580
1277	4581
1395	4581
2944	4582
4523	4582
896	4583
1650	4584
138	4586
277	4586
283	4586
1682	4586
1694	4586
1999	4586
2038	4586
2922	4586
3485	4586
3493	4586
3835	4586
4173	4586
4432	4586
1453	4587
3182	4587
781	4588
1558	4588
779	4589
2235	4589
2504	4589
4159	4589
1386	4590
1657	4590
1811	4591
4552	4592
1736	4593
1513	4594
3774	4594
3681	4596
389	4597
477	4597
2818	4597
3389	4597
4260	4597
4437	4597
666	4598
1631	4598
3400	4598
3647	4598
4135	4598
475	4599
603	4599
1335	4599
1710	4599
192	4601
601	4601
851	4601
938	4601
1342	4601
1759	4601
1985	4601
2695	4601
2816	4601
2852	4601
235	4602
335	4602
56	4603
2203	4603
980	4604
443	4605
465	4605
2162	4605
175	4606
1705	4606
1843	4606
2092	4606
2531	4606
3901	4606
4023	4606
4043	4606
4389	4606
2094	4607
326	4608
2757	4608
3845	4608
4051	4609
4506	4609
3164	4610
620	4612
710	4612
720	4612
3041	4612
3217	4612
4350	4612
118	4614
417	4614
552	4614
702	4614
1055	4614
1070	4614
1582	4614
2586	4614
2590	4614
2708	4614
2737	4614
4082	4614
4330	4614
4558	4614
524	4616
2278	4616
3171	4616
4434	4616
314	4617
2113	4617
2329	4617
2482	4617
2527	4617
2857	4617
3097	4617
3567	4617
4053	4617
4156	4617
4246	4617
4379	4617
1156	4618
1715	4618
2085	4618
2549	4618
655	4619
1057	4619
1490	4619
2062	4619
2199	4619
4220	4619
4275	4619
4481	4619
1057	4620
1462	4620
4500	4620
2083	4621
2768	4622
4378	4622
4167	4623
1087	4624
3377	4624
855	4625
862	4625
2409	4625
2565	4625
3646	4625
3944	4625
2024	4626
2847	4626
3118	4628
4033	4628
1040	4629
2062	4629
2381	4629
3478	4629
3702	4629
4113	4629
30	4630
569	4630
576	4630
682	4630
774	4630
785	4630
1069	4630
1072	4630
1137	4630
1436	4630
2235	4630
2253	4630
2325	4630
3490	4630
3637	4630
3838	4630
4625	4630
1801	4632
2061	4632
2314	4632
2551	4632
2725	4632
4120	4632
163	4633
833	4633
1171	4634
1568	4634
3674	4634
3794	4634
173	4635
176	4635
868	4635
2447	4635
2590	4635
2927	4635
3179	4635
4187	4635
4206	4635
841	4637
1013	4637
2444	4637
875	4638
884	4638
3064	4638
3426	4638
3631	4638
4196	4638
4206	4638
4404	4638
1690	4639
854	4640
1365	4640
3061	4640
1554	4641
3007	4641
2425	4643
3835	4643
417	4644
1726	4644
4172	4644
4158	4645
980	4646
445	4647
1759	4647
1763	4647
2852	4647
2862	4647
3097	4647
3931	4647
4023	4647
4111	4647
4136	4647
4258	4647
4601	4647
3252	4648
3922	4648
1499	4649
1799	4649
3123	4649
4323	4649
4396	4649
4397	4649
435	4651
2527	4651
2944	4651
1172	4652
2034	4652
2394	4652
4001	4652
2241	4653
3166	4653
3682	4653
3777	4654
3042	4656
3632	4656
4232	4656
51	4657
643	4657
744	4657
777	4657
814	4657
823	4657
1339	4657
1458	4657
2004	4657
2058	4657
2334	4657
2439	4657
3024	4657
3125	4657
3176	4657
3332	4657
4095	4657
1152	4659
3226	4659
3258	4659
2841	4660
342	4661
542	4661
935	4661
1750	4661
1939	4661
4546	4661
999	4662
1189	4662
3761	4662
3290	4663
3735	4663
2348	4664
2547	4664
3511	4665
332	4666
187	4667
270	4667
495	4667
949	4667
1069	4667
2295	4667
4630	4667
1843	4668
2072	4668
2256	4668
2531	4668
2719	4668
4606	4668
4650	4668
1374	4669
2555	4669
3266	4669
51	4670
643	4670
744	4670
777	4670
814	4670
823	4670
1339	4670
1458	4670
2004	4670
2058	4670
2334	4670
2439	4670
3024	4670
3125	4670
3176	4670
3332	4670
4095	4670
4657	4670
2049	4671
1411	4672
1999	4672
3225	4672
809	4673
952	4673
2540	4673
3886	4673
4418	4673
1513	4674
2491	4676
490	4677
1741	4677
4255	4677
2097	4679
2312	4679
4483	4679
2664	4680
929	4681
1114	4681
1907	4681
2294	4681
3299	4681
1789	4682
4464	4682
698	4683
892	4683
964	4683
1096	4683
1098	4683
1132	4683
1145	4683
2023	4683
2088	4683
2304	4683
2999	4683
3940	4683
4070	4683
4226	4683
251	4684
1508	4684
4082	4684
3131	4685
373	4687
497	4687
386	4688
1236	4688
2038	4688
778	4689
2438	4689
880	4690
1450	4690
1898	4690
2381	4690
2536	4690
3807	4690
2536	4691
3491	4691
4358	4692
4427	4692
846	4694
1068	4694
2827	4694
2828	4694
4592	4694
1350	4695
3187	4696
3468	4696
558	4697
642	4697
843	4697
1486	4697
1542	4697
1632	4697
1649	4697
2184	4697
2587	4697
3326	4697
3722	4697
4107	4697
4450	4697
642	4698
1441	4698
3552	4698
2383	4700
2440	4700
930	4701
1546	4701
1665	4701
2205	4701
2448	4701
2627	4701
3339	4701
3383	4701
3633	4701
3751	4701
4281	4701
4422	4701
980	4702
1337	4702
1941	4702
2082	4702
710	4703
2541	4703
2929	4703
3132	4703
4231	4703
578	4705
654	4705
779	4705
1999	4705
2253	4705
3283	4705
4589	4705
895	4706
1028	4706
2352	4706
2355	4706
2765	4706
4277	4706
4455	4706
896	4708
1431	4708
1460	4708
2987	4708
4086	4708
3013	4711
3281	4712
3188	4713
2910	4714
3998	4715
2884	4716
3411	4716
1222	4719
3296	4719
348	4720
493	4720
1134	4720
1961	4720
2258	4720
2274	4720
2417	4720
3277	4720
3469	4720
3502	4721
2274	4722
2167	4723
3242	4725
3447	4725
664	4726
2203	4726
3328	4727
4273	4727
1567	4728
1753	4728
3057	4728
3153	4728
3669	4728
4180	4728
2650	4729
1754	4731
1665	4732
2205	4732
4701	4732
3705	4733
4707	4733
4066	4734
2676	4735
3751	4735
1667	4736
1097	4739
1630	4739
2584	4739
51	4740
643	4740
744	4740
777	4740
814	4740
823	4740
1339	4740
1458	4740
2004	4740
2058	4740
2334	4740
2439	4740
3024	4740
3125	4740
3176	4740
3332	4740
4095	4740
4657	4740
4670	4740
3057	4741
776	4742
1553	4742
59	4744
88	4744
129	4744
189	4744
1034	4744
1359	4744
1668	4744
1753	4744
1884	4744
2000	4744
2404	4744
2430	4744
2616	4744
3510	4744
3756	4744
3814	4744
3905	4744
4212	4744
4330	4744
4367	4744
4504	4744
739	4745
1288	4745
1461	4745
1574	4745
4270	4745
4321	4745
2719	4746
3770	4747
565	4749
948	4749
2139	4749
627	4750
3459	4750
3520	4750
3581	4750
3760	4750
3905	4750
4219	4750
4416	4750
439	4751
151	4752
517	4752
617	4752
826	4752
1398	4752
1408	4752
1774	4752
1912	4752
2620	4752
2932	4752
4618	4752
239	4753
2564	4753
1107	4755
1963	4755
88	4756
123	4756
176	4756
1026	4756
1524	4756
2167	4756
3131	4756
3202	4756
4349	4756
4381	4756
1412	4757
1600	4757
1882	4757
3359	4757
2363	4758
4025	4758
1068	4760
2827	4760
4694	4760
846	4761
1068	4761
1646	4761
2072	4761
3227	4761
920	4762
3002	4762
198	4763
2510	4763
635	4764
1428	4764
1554	4764
1596	4764
1970	4764
3611	4764
3747	4764
3873	4764
2923	4765
2926	4765
1742	4766
1772	4766
3101	4766
3268	4766
4169	4766
4324	4766
4647	4767
3625	4768
698	4769
892	4769
964	4769
1096	4769
1098	4769
1132	4769
1145	4769
2023	4769
2088	4769
2304	4769
2999	4769
3940	4769
4070	4769
4226	4769
4683	4769
2839	4770
3284	4770
4459	4770
417	4771
711	4772
4167	4773
930	4774
2935	4774
3459	4774
3581	4774
3749	4774
4136	4774
851	4776
1138	4776
3337	4777
3338	4777
3966	4777
2847	4778
880	4780
1007	4780
1690	4780
1873	4780
2007	4780
2216	4780
2464	4780
4154	4780
4639	4780
698	4781
892	4781
964	4781
1096	4781
1098	4781
1132	4781
1145	4781
2023	4781
2088	4781
2304	4781
2999	4781
3940	4781
4070	4781
4226	4781
4683	4781
4769	4781
747	4782
384	4783
2092	4783
3081	4783
4129	4783
4235	4783
1076	4784
3005	4784
1416	4785
2104	4785
2127	4785
2556	4785
3559	4785
2814	4787
3707	4787
2378	4788
3764	4788
4559	4788
159	4789
4083	4789
2072	4790
3157	4790
267	4791
2056	4791
2529	4791
164	4792
1735	4792
4537	4792
135	4794
636	4794
1045	4795
1377	4795
1918	4795
2119	4795
2120	4795
2851	4795
2901	4795
2995	4795
3692	4795
3923	4795
4075	4795
4001	4797
273	4798
301	4798
586	4798
2240	4798
2476	4798
3885	4798
162	4799
176	4799
2424	4799
3352	4799
3612	4799
2097	4800
2312	4800
4679	4800
1757	4801
1859	4801
3346	4801
1579	4802
2822	4802
77	4803
2536	4803
3749	4803
1549	4804
1606	4804
125	4805
798	4805
4527	4805
595	4806
754	4806
1805	4806
3416	4806
973	4807
988	4807
1189	4807
2368	4807
2468	4807
3360	4807
3485	4807
3913	4807
51	4809
342	4809
542	4809
643	4809
744	4809
777	4809
814	4809
823	4809
1339	4809
1458	4809
1814	4809
1939	4809
2004	4809
2058	4809
2334	4809
2439	4809
3024	4809
3125	4809
3176	4809
3332	4809
4095	4809
4546	4809
4657	4809
4661	4809
4670	4809
4740	4809
3223	4810
3477	4810
1543	4812
4491	4812
4579	4812
472	4813
1751	4813
3420	4813
4811	4813
1082	4814
3397	4814
3954	4814
4424	4814
665	4815
1105	4815
3676	4815
1081	4816
923	4817
1435	4817
3312	4817
3703	4817
875	4819
3446	4819
1554	4821
3611	4821
3747	4821
4764	4821
4172	4822
9	4824
1439	4825
1756	4825
2008	4825
2526	4825
4752	4826
1612	4827
2474	4827
2530	4827
3247	4827
4558	4827
4331	4828
1056	4829
435	4830
1934	4830
2331	4830
4214	4830
4343	4830
433	4832
3101	4832
540	4833
2039	4834
531	4835
1099	4835
4655	4836
4528	4837
1048	4838
821	4839
952	4840
4577	4840
1302	4841
1634	4841
904	4842
700	4844
1964	4844
2200	4844
517	4845
2181	4845
3510	4845
1823	4846
3045	4847
4210	4847
656	4848
1089	4848
2083	4848
88	4849
4167	4849
907	4850
3868	4851
376	4852
2498	4852
3890	4854
3983	4855
2468	4857
3759	4857
457	4858
3681	4858
4506	4859
834	4860
1483	4860
4013	4860
4300	4861
4301	4861
3045	4862
4847	4862
300	4864
1725	4864
2664	4864
4863	4864
4320	4867
3032	4868
3697	4869
4266	4869
4579	4869
510	4870
888	4871
913	4872
2810	4872
3522	4872
4322	4872
4523	4872
1789	4874
1068	4875
1869	4875
4103	4875
4378	4876
4865	4877
1107	4878
2845	4878
2505	4879
2505	4880
4879	4880
1239	4881
3972	4881
342	4882
1938	4882
1939	4882
2020	4882
2285	4882
3490	4882
4330	4882
4546	4882
4558	4882
4661	4882
4809	4882
1028	4883
2671	4883
2923	4883
2926	4883
3938	4883
4455	4883
4706	4883
4765	4883
65	4885
3541	4885
3880	4885
4429	4885
4629	4885
1989	4887
2742	4887
3551	4887
3606	4887
3838	4887
4153	4887
4735	4887
2324	4888
1006	4889
1097	4889
1141	4889
3064	4889
3631	4889
3761	4889
4638	4889
3383	4890
3802	4890
1250	4891
1369	4891
2342	4891
3955	4891
2135	4892
3391	4892
3826	4892
982	4893
1150	4893
1471	4893
2754	4893
4568	4893
1678	4895
4	4896
3141	4897
472	4898
1751	4898
3420	4898
4813	4898
2129	4899
4521	4899
60	4901
1580	4902
830	4903
2792	4905
3484	4905
4029	4905
394	4907
4177	4907
595	4908
896	4908
1545	4908
2328	4908
3370	4908
4583	4908
1665	4909
406	4910
2871	4910
3694	4910
3697	4910
3787	4910
4035	4910
4154	4910
4165	4910
4166	4910
4172	4910
4178	4910
4179	4910
4390	4910
2170	4911
2205	4911
261	4912
1277	4912
1395	4912
3015	4912
4581	4912
216	4913
221	4913
239	4913
286	4913
1492	4913
1561	4913
1712	4913
1799	4913
1948	4913
2049	4913
2200	4913
2204	4913
2862	4913
2881	4913
3675	4913
4219	4913
4323	4913
4397	4913
4606	4913
3892	4915
3944	4915
348	4916
421	4916
493	4916
627	4916
753	4916
1199	4916
1213	4916
1608	4916
2462	4916
2728	4916
3082	4916
3145	4916
4258	4916
2377	4918
4283	4918
65	4919
1563	4919
2554	4919
2762	4919
2919	4919
4178	4919
4523	4919
1405	4920
1467	4920
1470	4920
171	4923
987	4923
1126	4923
1594	4923
2043	4923
2056	4923
2230	4923
2317	4923
2720	4923
3057	4923
3873	4923
4467	4923
987	4924
2672	4924
3057	4924
1261	4925
1873	4925
2555	4925
2757	4925
3071	4925
